sensor,timestamp,temperature
temp0,1652358978,65.731
temp0,1652358988,65.731
temp0,1652358998,65.731
temp0,1652359008,65.731
temp0,1652359018,65.731
temp0,1652359028,65.731
temp0,1652359038,65.731
temp0,1652359048,65.731
temp0,1652359058,66.218
temp0,1652359068,66.218
temp0,1652359078,66.218
temp0,1652359088,65.244
temp0,1652359098,65.244
temp0,1652359108,65.244
temp0,1652359118,65.244
temp0,1652359128,65.244
temp0,1652359138,65.244
temp0,1652359148,66.218
temp0,1652359158,66.218
temp0,1652359168,66.218
temp0,1652359178,66.218
temp0,1652359188,66.218
temp0,1652359198,66.218
temp0,1652359208,66.218
temp0,1652359218,66.218
temp0,1652359228,66.218
temp0,1652359238,65.244
temp0,1652359248,65.244
temp0,1652359258,65.244
temp0,1652359268,66.705
temp0,1652359278,66.705
temp0,1652359288,66.705
temp0,1652359298,65.244
temp0,1652359308,65.244
temp0,1652359318,65.244
temp0,1652359328,65.731
temp0,1652359338,65.731
temp0,1652359348,65.731
temp0,1652359358,64.757
temp0,1652359368,64.757
temp0,1652359378,64.757
temp0,1652359388,65.731
temp0,1652359398,65.731
temp0,1652359408,65.731
temp0,1652359418,65.731
temp0,1652359428,65.731
temp0,1652359438,65.731
temp0,1652359448,65.244
temp0,1652359458,65.244
temp0,1652359468,65.244
temp0,1652359478,65.731
temp0,1652359488,65.731
temp0,1652359498,65.731
temp0,1652359508,65.731
temp0,1652359518,65.731
temp0,1652359528,65.731
temp0,1652359538,66.218
temp0,1652359548,66.218
temp0,1652359558,66.218
temp0,1652359568,64.757
temp0,1652359578,64.757
temp0,1652359588,64.757
temp0,1652359588,64.757
temp0,1652359598,66.218
temp0,1652359608,66.218
temp0,1652359618,66.218
temp0,1652359628,66.218
temp0,1652359638,66.218
temp0,1652359648,66.218
temp0,1652359658,64.757
temp0,1652359668,64.757
temp0,1652359678,64.757
temp0,1652359688,66.218
temp0,1652359698,66.218
temp0,1652359708,66.218
temp0,1652359718,66.218
temp0,1652359728,66.218
temp0,1652359738,66.218
temp0,1652359748,65.731
temp0,1652359758,65.731
temp0,1652359768,65.731
temp0,1652359778,65.244
temp0,1652359788,65.244
temp0,1652359798,65.244
temp0,1652359808,65.731
temp0,1652359818,65.731
temp0,1652359828,65.731
temp0,1652359838,65.731
temp0,1652359848,65.731
temp0,1652359858,65.731
temp0,1652359868,65.244
temp0,1652359878,65.244
temp0,1652359888,65.244
temp0,1652359898,65.244
temp0,1652359908,65.244
temp0,1652359918,65.244
temp0,1652359928,65.731
temp0,1652359938,65.731
temp0,1652359948,65.731
temp0,1652359958,65.731
temp0,1652359968,65.731
temp0,1652359978,65.731
temp0,1652359988,65.731
temp0,1652359998,65.731
temp0,1652360008,65.731
temp0,1652360018,65.731
temp0,1652360028,65.731
temp0,1652360038,65.731
temp0,1652360048,66.218
temp0,1652360058,66.218
temp0,1652360068,66.218
temp0,1652360078,64.757
temp0,1652360088,64.757
temp0,1652360098,64.757
temp0,1652360108,65.731
temp0,1652360118,65.731
temp0,1652360128,65.731
temp0,1652360138,65.244
temp0,1652360148,65.244
temp0,1652360158,65.244
temp0,1652360168,66.218
temp0,1652360178,66.218
temp0,1652360188,66.218
temp0,1652360198,64.757
temp0,1652360208,64.757
temp0,1652360218,64.757
temp0,1652360228,66.705
temp0,1652360238,66.705
temp0,1652360248,66.705
temp0,1652360258,65.244
temp0,1652360268,65.244
temp0,1652360278,65.244
temp0,1652360288,65.731
temp0,1652360298,65.731
temp0,1652360308,65.731
temp0,1652360318,66.705
temp0,1652360328,66.705
temp0,1652360338,66.705
temp0,1652360348,66.705
temp0,1652360358,66.705
temp0,1652360368,66.705
temp0,1652360378,65.244
temp0,1652360388,65.244
temp0,1652360398,65.244
temp0,1652360408,66.218
temp0,1652360418,66.218
temp0,1652360428,66.218
temp0,1652360438,65.244
temp0,1652360448,65.244
temp0,1652360458,65.244
temp0,1652360468,65.731
temp0,1652360478,65.731
temp0,1652360488,65.731
temp0,1652360498,65.731
temp0,1652360508,65.731
temp0,1652360518,65.731
temp0,1652360528,65.244
temp0,1652360538,65.244
temp0,1652360548,65.244
temp0,1652360558,65.731
temp0,1652360568,65.731
temp0,1652360578,65.731
temp0,1652360588,66.218
temp0,1652360598,66.218
temp0,1652360608,66.218
temp0,1652360618,65.731
temp0,1652360628,65.731
temp0,1652360638,65.731
temp0,1652360648,65.731
temp0,1652360658,65.731
temp0,1652360668,65.731
temp0,1652360678,64.27
temp0,1652360688,64.27
temp0,1652360698,64.27
temp0,1652360708,64.757
temp0,1652360718,64.757
temp0,1652360728,64.757
temp0,1652360738,65.731
temp0,1652360748,65.731
temp0,1652360758,65.731
temp0,1652360768,65.731
temp0,1652360778,65.731
temp0,1652360788,65.731
temp0,1652360798,65.731
temp0,1652360808,65.731
temp0,1652360818,65.731
temp0,1652360828,65.731
temp0,1652360838,65.731
temp0,1652360848,65.731
temp0,1652360858,66.705
temp0,1652360868,66.705
temp0,1652360878,66.705
temp0,1652360888,65.731
temp0,1652360898,65.731
temp0,1652360908,65.731
temp0,1652360918,65.731
temp0,1652360928,65.731
temp0,1652360938,65.731
temp0,1652360948,65.244
temp0,1652360958,65.244
temp0,1652360968,65.244
temp0,1652360978,65.731
temp0,1652360988,65.731
temp0,1652360998,65.731
temp0,1652361008,65.244
temp0,1652361018,65.244
temp0,1652361028,65.244
temp0,1652361038,64.757
temp0,1652361048,64.757
temp0,1652361058,64.757
temp0,1652361068,65.731
temp0,1652361078,65.731
temp0,1652361088,65.731
temp0,1652361098,65.244
temp0,1652361108,65.244
temp0,1652361118,65.244
temp0,1652361128,65.244
temp0,1652361138,65.244
temp0,1652361148,65.244
temp0,1652361158,65.731
temp0,1652361168,65.731
temp0,1652361178,65.731
temp0,1652361188,65.244
temp0,1652361198,65.244
temp0,1652361208,65.244
temp0,1652361218,64.757
temp0,1652361228,64.757
temp0,1652361238,64.757
temp0,1652361248,64.757
temp0,1652361258,64.757
temp0,1652361268,64.757
temp0,1652361278,65.731
temp0,1652361288,65.731
temp0,1652361298,65.731
temp0,1652361308,65.244
temp0,1652361318,65.244
temp0,1652361328,65.244
temp0,1652361338,65.244
temp0,1652361348,65.244
temp0,1652361358,65.244
temp0,1652361368,65.244
temp0,1652361378,65.244
temp0,1652361388,65.244
temp0,1652361398,65.244
temp0,1652361408,65.244
temp0,1652361418,65.244
temp0,1652361428,65.244
temp0,1652361438,65.244
temp0,1652361448,65.244
temp0,1652361458,66.218
temp0,1652361468,66.218
temp0,1652361478,66.218
temp0,1652361488,65.731
temp0,1652361498,65.731
temp0,1652361508,65.731
temp0,1652361518,65.244
temp0,1652361528,65.244
temp0,1652361538,65.244
temp0,1652361548,65.731
temp0,1652361558,65.731
temp0,1652361568,65.731
temp0,1652361578,65.731
temp0,1652361588,65.731
temp0,1652361598,65.731
temp0,1652361608,65.244
temp0,1652361618,65.244
temp0,1652361628,65.244
temp0,1652361638,65.731
temp0,1652361648,65.731
temp0,1652361658,65.731
temp0,1652361668,64.757
temp0,1652361678,64.757
temp0,1652361688,64.757
temp0,1652361698,66.218
temp0,1652361708,66.218
temp0,1652361718,66.218
temp0,1652361728,65.731
temp0,1652361738,65.731
temp0,1652361748,65.731
temp0,1652361758,66.218
temp0,1652361768,66.218
temp0,1652361778,66.218
temp0,1652361788,66.218
temp0,1652361798,66.218
temp0,1652361808,66.218
temp0,1652361818,65.244
temp0,1652361828,65.244
temp0,1652361838,65.244
temp0,1652361848,65.244
temp0,1652361858,65.244
temp0,1652361868,65.244
temp0,1652361878,66.218
temp0,1652361888,66.218
temp0,1652361898,66.218
temp0,1652361908,65.731
temp0,1652361918,65.731
temp0,1652361928,65.731
temp0,1652361938,64.757
temp0,1652361948,64.757
temp0,1652361958,64.757
temp0,1652361968,66.218
temp0,1652361978,66.218
temp0,1652361988,66.218
temp0,1652361998,64.757
temp0,1652362008,64.757
temp0,1652362018,64.757
temp0,1652362028,65.731
temp0,1652362038,65.731
temp0,1652362048,65.731
temp0,1652362058,65.244
temp0,1652362068,65.244
temp0,1652362078,65.244
temp0,1652362088,65.731
temp0,1652362098,65.731
temp0,1652362108,65.731
temp0,1652362118,64.757
temp0,1652362128,64.757
temp0,1652362138,64.757
temp0,1652362148,65.244
temp0,1652362158,65.244
temp0,1652362168,65.244
temp0,1652362178,65.731
temp0,1652362188,65.731
temp0,1652362198,65.731
temp0,1652362208,64.757
temp0,1652362218,64.757
temp0,1652362228,64.757
temp0,1652362238,65.244
temp0,1652362248,65.244
temp0,1652362258,65.244
temp0,1652362268,65.244
temp0,1652362278,65.244
temp0,1652362288,65.244
temp0,1652362298,65.244
temp0,1652362308,65.244
temp0,1652362318,65.244
temp0,1652362328,65.244
temp0,1652362338,65.244
temp0,1652362348,65.244
temp0,1652362358,64.757
temp0,1652362368,64.757
temp0,1652362378,64.757
temp0,1652362388,65.244
temp0,1652362398,65.244
temp0,1652362408,65.244
temp0,1652362418,64.757
temp0,1652362428,64.757
temp0,1652362438,64.757
temp0,1652362448,65.244
temp0,1652362458,65.244
temp0,1652362468,65.244
temp0,1652362478,65.244
temp0,1652362488,65.244
temp0,1652362498,65.244
temp0,1652362508,65.244
temp0,1652362518,65.244
temp0,1652362528,65.244
temp0,1652362538,65.244
temp0,1652362548,65.244
temp0,1652362558,65.244
temp0,1652362568,65.244
temp0,1652362578,65.244
temp0,1652362588,65.244
temp0,1652362598,65.731
temp0,1652362608,65.731
temp0,1652362618,65.731
temp0,1652362628,65.731
temp0,1652362638,65.731
temp0,1652362648,65.731
temp0,1652362658,66.218
temp0,1652362668,66.218
temp0,1652362678,66.218
temp0,1652362688,66.218
temp0,1652362698,66.218
temp0,1652362708,66.218
temp0,1652362718,64.757
temp0,1652362728,64.757
temp0,1652362738,64.757
temp0,1652362748,65.731
temp0,1652362758,65.731
temp0,1652362768,65.731
temp0,1652362778,65.731
temp0,1652362788,65.731
temp0,1652362798,65.731
temp0,1652362808,64.27
temp0,1652362818,64.27
temp0,1652362828,64.27
temp0,1652362838,65.244
temp0,1652362848,65.244
temp0,1652362858,65.244
temp0,1652362868,65.244
temp0,1652362878,65.244
temp0,1652362888,65.244
temp0,1652362898,65.731
temp0,1652362908,65.731
temp0,1652362918,65.731
temp0,1652362928,65.244
temp0,1652362938,65.244
temp0,1652362948,65.244
temp0,1652362958,65.244
temp0,1652362968,65.244
temp0,1652362978,65.244
temp0,1652362988,65.244
temp0,1652362998,65.244
temp0,1652363008,65.244
temp0,1652363018,65.244
temp0,1652363028,65.244
temp0,1652363038,65.244
temp0,1652363048,65.244
temp0,1652363058,65.244
temp0,1652363068,65.244
temp0,1652363078,65.244
temp0,1652363088,65.244
temp0,1652363098,65.244
temp0,1652363108,66.218
temp0,1652363118,66.218
temp0,1652363128,66.218
temp0,1652363138,64.757
temp0,1652363148,64.757
temp0,1652363158,64.757
temp0,1652363168,65.244
temp0,1652363178,65.244
temp0,1652363188,65.244
temp0,1652363188,65.244
temp0,1652363198,65.244
temp0,1652363208,65.244
temp0,1652363218,65.244
temp0,1652363228,64.757
temp0,1652363238,64.757
temp0,1652363248,64.757
temp0,1652363258,65.244
temp0,1652363268,65.244
temp0,1652363278,65.244
temp0,1652363288,65.244
temp0,1652363298,65.244
temp0,1652363308,65.244
temp0,1652363318,65.244
temp0,1652363328,65.244
temp0,1652363338,65.244
temp0,1652363348,65.731
temp0,1652363358,65.731
temp0,1652363368,65.731
temp0,1652363378,64.757
temp0,1652363388,64.757
temp0,1652363398,64.757
temp0,1652363408,64.757
temp0,1652363418,64.757
temp0,1652363428,64.757
temp0,1652363438,64.757
temp0,1652363448,64.757
temp0,1652363458,64.757
temp0,1652363468,64.757
temp0,1652363478,64.757
temp0,1652363488,64.757
temp0,1652363498,65.244
temp0,1652363508,65.244
temp0,1652363518,65.244
temp0,1652363528,65.244
temp0,1652363538,65.244
temp0,1652363548,65.244
temp0,1652363558,65.244
temp0,1652363568,65.244
temp0,1652363578,65.244
temp0,1652363588,64.757
temp0,1652363598,64.757
temp0,1652363608,64.757
temp0,1652363618,64.757
temp0,1652363628,64.757
temp0,1652363638,64.757
temp0,1652363648,66.218
temp0,1652363658,66.218
temp0,1652363668,66.218
temp0,1652363678,64.27
temp0,1652363688,64.27
temp0,1652363698,64.27
temp0,1652363708,66.218
temp0,1652363718,66.218
temp0,1652363728,66.218
temp0,1652363738,64.757
temp0,1652363748,64.757
temp0,1652363758,64.757
temp0,1652363768,66.218
temp0,1652363778,66.218
temp0,1652363788,66.218
temp0,1652363798,64.757
temp0,1652363808,64.757
temp0,1652363818,64.757
temp0,1652363828,65.244
temp0,1652363838,65.244
temp0,1652363848,65.244
temp0,1652363858,64.757
temp0,1652363868,64.757
temp0,1652363878,64.757
temp0,1652363888,64.757
temp0,1652363898,64.757
temp0,1652363908,64.757
temp0,1652363918,65.244
temp0,1652363928,65.244
temp0,1652363938,65.244
temp0,1652363948,66.218
temp0,1652363958,66.218
temp0,1652363968,66.218
temp0,1652363978,64.757
temp0,1652363988,64.757
temp0,1652363998,64.757
temp0,1652364008,65.244
temp0,1652364018,65.244
temp0,1652364028,65.244
temp0,1652364038,65.244
temp0,1652364048,65.244
temp0,1652364058,65.244
temp0,1652364068,65.244
temp0,1652364078,65.244
temp0,1652364088,65.244
temp0,1652364098,64.757
temp0,1652364108,64.757
temp0,1652364118,64.757
temp0,1652364128,65.244
temp0,1652364138,65.244
temp0,1652364148,65.244
temp0,1652364158,64.757
temp0,1652364168,64.757
temp0,1652364178,64.757
temp0,1652364188,65.731
temp0,1652364198,65.731
temp0,1652364208,65.731
temp0,1652364218,64.757
temp0,1652364228,64.757
temp0,1652364238,64.757
temp0,1652364248,65.731
temp0,1652364258,65.731
temp0,1652364268,65.731
temp0,1652364278,65.244
temp0,1652364288,65.244
temp0,1652364298,65.244
temp0,1652364308,65.731
temp0,1652364318,65.731
temp0,1652364328,65.731
temp0,1652364338,65.731
temp0,1652364348,65.731
temp0,1652364358,65.731
temp0,1652364368,65.244
temp0,1652364378,65.244
temp0,1652364388,65.244
temp0,1652364398,64.757
temp0,1652364408,64.757
temp0,1652364418,64.757
temp0,1652364428,66.218
temp0,1652364438,66.218
temp0,1652364448,66.218
temp0,1652364458,64.757
temp0,1652364468,64.757
temp0,1652364478,64.757
temp0,1652364488,64.757
temp0,1652364498,64.757
temp0,1652364508,64.757
temp0,1652364518,65.731
temp0,1652364528,65.731
temp0,1652364538,65.731
temp0,1652364548,65.244
temp0,1652364558,65.244
temp0,1652364568,65.244
temp0,1652364578,65.244
temp0,1652364588,65.244
temp0,1652364598,65.244
temp0,1652364608,65.244
temp0,1652364618,65.244
temp0,1652364628,65.244
temp0,1652364638,66.218
temp0,1652364648,66.218
temp0,1652364658,66.218
temp0,1652364668,65.731
temp0,1652364678,65.731
temp0,1652364688,65.731
temp0,1652364698,64.757
temp0,1652364708,64.757
temp0,1652364718,64.757
temp0,1652364728,65.731
temp0,1652364738,65.731
temp0,1652364748,65.731
temp0,1652364758,65.244
temp0,1652364768,65.244
temp0,1652364778,65.244
temp0,1652364788,64.757
temp0,1652364798,64.757
temp0,1652364808,64.757
temp0,1652364818,65.244
temp0,1652364828,65.244
temp0,1652364838,65.244
temp0,1652364848,65.731
temp0,1652364858,65.731
temp0,1652364868,65.731
temp0,1652364878,65.244
temp0,1652364888,65.244
temp0,1652364898,65.244
temp0,1652364908,66.218
temp0,1652364918,66.218
temp0,1652364928,66.218
temp0,1652364938,65.731
temp0,1652364948,65.731
temp0,1652364958,65.731
temp0,1652364968,65.731
temp0,1652364978,65.731
temp0,1652364988,65.731
temp0,1652364998,65.731
temp0,1652365008,65.731
temp0,1652365018,65.731
temp0,1652365028,64.757
temp0,1652365038,64.757
temp0,1652365048,64.757
temp0,1652365058,65.244
temp0,1652365068,65.244
temp0,1652365078,65.244
temp0,1652365088,65.244
temp0,1652365098,65.244
temp0,1652365108,65.244
temp0,1652365118,64.27
temp0,1652365128,64.27
temp0,1652365138,64.27
temp0,1652365148,65.731
temp0,1652365158,65.731
temp0,1652365168,65.731
temp0,1652365178,65.731
temp0,1652365188,65.731
temp0,1652365198,65.731
temp0,1652365208,65.731
temp0,1652365218,65.731
temp0,1652365228,65.731
temp0,1652365238,65.244
temp0,1652365248,65.244
temp0,1652365258,65.244
temp0,1652365268,66.218
temp0,1652365278,66.218
temp0,1652365288,66.218
temp0,1652365298,65.244
temp0,1652365308,65.244
temp0,1652365318,65.244
temp0,1652365328,64.757
temp0,1652365338,64.757
temp0,1652365348,64.757
temp0,1652365358,64.757
temp0,1652365368,64.757
temp0,1652365378,64.757
temp0,1652365388,65.244
temp0,1652365398,65.244
temp0,1652365408,65.244
temp0,1652365418,64.757
temp0,1652365428,64.757
temp0,1652365438,64.757
temp0,1652365448,65.731
temp0,1652365458,65.731
temp0,1652365468,65.731
temp0,1652365478,65.731
temp0,1652365488,65.731
temp0,1652365498,65.731
temp0,1652365508,65.731
temp0,1652365518,65.731
temp0,1652365528,65.731
temp0,1652365538,65.244
temp0,1652365548,65.244
temp0,1652365558,65.244
temp0,1652365568,65.244
temp0,1652365578,65.244
temp0,1652365588,65.244
temp0,1652365598,65.244
temp0,1652365608,65.244
temp0,1652365618,65.244
temp0,1652365628,65.244
temp0,1652365638,65.244
temp0,1652365648,65.244
temp0,1652365658,64.27
temp0,1652365668,64.27
temp0,1652365678,64.27
temp0,1652365688,64.27
temp0,1652365698,64.27
temp0,1652365708,64.27
temp0,1652365718,64.757
temp0,1652365728,64.757
temp0,1652365738,64.757
temp0,1652365748,65.731
temp0,1652365758,65.731
temp0,1652365768,65.731
temp0,1652365778,64.757
temp0,1652365788,64.757
temp0,1652365798,64.757
temp0,1652365808,65.244
temp0,1652365818,65.244
temp0,1652365828,65.244
temp0,1652365838,65.244
temp0,1652365848,65.244
temp0,1652365858,65.244
temp0,1652365868,64.757
temp0,1652365878,64.757
temp0,1652365888,64.757
temp0,1652365898,64.757
temp0,1652365908,64.757
temp0,1652365918,64.757
temp0,1652365928,64.757
temp0,1652365938,64.757
temp0,1652365948,64.757
temp0,1652365958,65.731
temp0,1652365968,65.731
temp0,1652365978,65.731
